FBC62923BA6B622E85C0FC9821AD83D5,9F494D9A695D9717A0B23DBF096601CF,2013-01-01 00:15:00,2013-01-01 00:24:00,540,1.78,-73.992569,40.741211,-73.995773,40.759300,CRD,8.50,0.50,0.50,1.80,0.00,11.30
FC51A43508446C316ADB40948C94A343,9EEE5C1582DC78CC449184336B7794CE,2013-01-01 00:19:00,2013-01-01 00:24:00,300,0.98,-73.979836,40.734997,-73.988907,40.728306,CSH,5.50,0.50,0.50,0.00,0.00,6.50
FDFAB054473C15946DFDA6E6B0558390,2BE7F9EE8615B9DC71AC70AFEB5A8C97,2013-01-01 00:14:00,2013-01-01 00:24:00,600,2.30,-73.997093,40.741997,-73.988808,40.765171,CRD,10.00,0.50,0.50,1.00,0.00,12.00
01437B898F3B5BBAD69CCD7AE45032D7,505348F33D289C1026DBAA0B78B29625,2013-01-01 00:14:00,2013-01-01 00:25:00,660,3.08,-73.978592,40.724575,-73.975868,40.757164,CSH,11.00,0.50,0.50,0.00,0.00,12.00
019AFB33C3153481B058E243DED1E570,500605877E09A340A2C5210FE3DEE2D9,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.13,-73.979073,40.736088,-73.981987,40.747509,CRD,6.50,0.50,0.50,1.40,0.00,8.90
0382E229B8353ED19BF59FD35A355A53,3C6BF386EFCEAA0C3010BF2B23709F59,2013-01-01 00:14:00,2013-01-01 00:25:00,660,3.76,-73.955978,40.719444,-74.000992,40.718811,CSH,12.50,0.50,0.50,0.00,0.00,13.50
05957CAE639FBEF3437C288251786169,9A5E272DDECB44EA77FE740F5351CDDA,2013-01-01 00:19:00,2013-01-01 00:25:00,360,1.36,-74.002243,40.734604,-73.994942,40.750168,CSH,6.50,0.50,0.50,0.00,0.00,7.50
05CBBA266C228F2E5DB81C94F32A3E84,798B8485F641D6C21335BB68F13A47EB,2013-01-01 00:17:00,2013-01-01 00:25:00,480,2.89,-73.954384,40.769943,-73.971245,40.795334,CSH,10.50,0.50,0.50,0.00,0.00,11.50
063430B3EBEAF839EB341DFE64E97BD0,C9A4D8F85A478CB74CAC51982E2B928B,2013-01-01 00:14:00,2013-01-01 00:25:00,660,6.09,-73.968216,40.755367,-74.015274,40.708424,CSH,18.50,0.50,0.50,0.00,0.00,19.50
06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.77,-73.987831,40.737568,-73.987183,40.729931,CRD,5.50,0.50,0.50,1.20,0.00,7.70
06F7086BC8CC3CB629115748433379D2,503EF4F67B0E994118A889BFD8E1A302,2013-01-01 00:16:00,2013-01-01 00:25:00,540,2.96,-73.980019,40.743294,-73.952766,40.772243,CRD,10.50,0.50,0.50,2.20,0.00,13.70
0836A7E37C5477AA1D8F213A7856AD9B,7D56E7608468BE86C34B4925FB6E87DE,2013-01-01 00:12:00,2013-01-01 00:25:00,780,2.21,-73.994705,40.718830,-73.978416,40.745468,CRD,10.50,0.50,0.50,2.20,0.00,13.70
0993B35345855A59358A2E144B09DD7B,121390F60BDA7C860CB4032B4AA65FB2,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.98,-73.968742,40.754955,-73.982765,40.731441,CSH,8.00,0.50,0.50,0.00,0.00,9.00
0CD6112746FCDF9BC6C85911C7C34A91,4ABAFE1B0720C11CDB4670EEF5A70385,2013-01-01 00:23:00,2013-01-01 00:25:00,120,0.35,-73.978333,40.745327,-73.977196,40.749485,CSH,3.50,0.50,0.50,0.00,0.00,4.50
0CEBE42EAF42C338052FAE8D61612C58,CC7A4176549BA819E07D4A0463F87D2E,2013-01-01 00:16:00,2013-01-01 00:25:00,540,1.43,-73.981827,40.767647,-73.970154,40.784210,CRD,8.00,0.50,0.50,2.12,0.00,11.12
0CFCEC473FD10743267399B4B00A9D5B,91CA238C53B6E03E011C00AB5007C949,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.91,-73.950958,40.779079,-73.974045,40.778866,CSH,8.00,0.50,0.50,0.00,0.00,9.00
0E2CA825AD133D022E902949D3D48128,051E51520D3FF77D6185A9CAF4881877,2013-01-01 00:14:00,2013-01-01 00:25:00,660,2.94,-73.991966,40.721870,-73.963181,40.718960,CRD,12.50,0.50,0.50,2.60,0.00,16.10
0E5C91D3EEB96AB7E08EA3955EAC1CCC,098B15894DA50EA0D93C1BD9F46E2261,2013-01-01 00:14:00,2013-01-01 00:25:00,660,1.62,-73.975746,40.764664,-73.975807,40.748116,CSH,9.00,0.50,0.50,0.00,0.00,10.00
113C86713C13307246CB77DB753B339E,C69D6E7CCA95A65DA1A43C32A6859173,2013-01-01 00:16:00,2013-01-01 00:25:00,540,1.69,-74.003120,40.739971,-73.990051,40.725296,CRD,8.00,0.50,0.50,2.12,0.00,11.12
14A917EA60B0F03B5CF090A87E55E250,E66F2A3FD6FA3BC5269A83048D97711D,2013-01-01 00:20:00,2013-01-01 00:25:00,300,1.36,-73.962257,40.810482,-73.974327,40.796585,CSH,7.00,0.50,0.50,0.00,0.00,8.00
18E80DA8D623052A209A6BE398B812F4,0C7FDA9559EBE1AA6C4883215EA2AC7C,2013-01-01 00:16:00,2013-01-01 00:25:00,540,1.39,-73.985291,40.768539,-73.969627,40.757771,CRD,7.50,0.50,0.50,1.60,0.00,10.10
197149D03CDD4F1025EC551F13E3522D,035A453D256A9F02B6B46B13725230D0,2013-01-01 00:19:00,2013-01-01 00:25:00,360,1.71,-74.003098,40.744106,-73.993813,40.761951,CRD,7.50,0.50,0.50,1.60,0.00,10.10
198CE3EF5EE01960EE8CEB9CF9D1B0E1,BF3544AD02805D369B57E19060DE1C6E,2013-01-01 00:06:00,2013-01-01 00:25:00,1140,9.73,-73.985954,40.727055,-74.014015,40.643696,CRD,28.00,0.50,0.50,0.00,0.00,29.00
19CD3E8DDB8FD3250C1A93432C0A4354,ABAF3CD43E515147774A25B61F7F79D1,2013-01-01 00:17:00,2013-01-01 00:25:00,480,2.53,-73.957458,40.770138,-73.981964,40.743256,CRD,9.50,0.50,0.50,2.50,0.00,13.00
19E063791B0DF5A558B8488180DDAB67,72B8C30D4DF03F289699D9CD1E6BB019,2013-01-01 00:12:00,2013-01-01 00:25:00,780,3.08,-73.976257,40.788265,-73.966370,40.758930,CSH,12.00,0.50,0.50,0.00,0.00,13.00
1AABA654E5ABF4F25333847479904504,0D5AC420758EA96775D233FC8529983A,2013-01-01 00:18:00,2013-01-01 00:25:00,420,0.96,-73.987701,40.721115,-73.984787,40.710888,CSH,6.00,0.50,0.50,0.00,0.00,7.00
1E0A980C870B2C9D05F80AF03B0DD805,85FB15DD388549710549E70EF501B1A6,2013-01-01 00:16:00,2013-01-01 00:25:00,540,2.75,-73.947456,40.779594,-73.937126,40.804302,CSH,9.50,0.50,0.50,0.00,0.00,10.50
1E57606752205C91001194127EEB7194,9A67D3ADE59457FF0C197F5A2A8B4112,2013-01-01 00:13:00,2013-01-01 00:25:00,720,2.15,-73.978165,40.745651,-73.978737,40.724308,CRD,10.00,0.50,0.50,2.00,0.00,13.00
1E6D1F80AF2D6D7ABEBD2498C3D40669,838AA6D075CC7C5B9EED4C3177194358,2013-01-01 00:17:00,2013-01-01 00:25:00,480,1.34,-73.973267,40.764069,-73.977875,40.749161,CSH,7.00,0.50,0.50,0.00,0.00,8.00
1F71738D19F6C2228BFF039A42F833BC,F2A2F6F4419DC04A89CF04EA7B6F5CF8,2013-01-01 00:14:00,2013-01-01 00:25:00,660,1.95,-73.990440,40.724957,-74.006119,40.740414,CSH,9.00,0.50,0.50,0.00,0.00,10.00
2056CB1378E9F325C5E2F630CA6A665E,990580D8ED858FEC4A64ADC5F3857CFF,2013-01-01 00:23:00,2013-01-01 00:25:00,120,0.28,-73.971527,40.792881,-73.970184,40.793972,CSH,3.50,0.50,0.50,0.00,0.00,4.50
23966E68120CC7347D4CE2FA60C133CD,055695E9AA183E8CC6B4EDA08ED7E8D4,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.66,-73.960968,40.757011,-73.960121,40.773823,CSH,8.00,0.50,0.50,0.00,0.00,9.00
2468570D236264C619998C6C57FF1612,2DE629F0DF1745C10CD6DE92871DFA09,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.69,-73.951561,40.769943,-73.958824,40.772297,CSH,5.00,0.50,0.50,0.00,0.00,6.00
2492B535DF3A4A9CD3F682B3E0D3948B,9066C856A3BEB6D2E92CB28440BE3259,2013-01-01 00:23:00,2013-01-01 00:25:00,120,0.50,-74.009712,40.710209,-73.991714,40.764778,CSH,4.00,0.50,0.50,0.00,0.00,5.00
24F814E3BE6D104DA7857A7842688BF2,A7113D69FBC50C81E0BA88DBCEF176CA,2013-01-01 00:18:00,2013-01-01 00:25:00,420,3.21,-73.986374,40.722000,-73.972557,40.750061,CRD,11.00,0.50,0.50,3.45,0.00,15.45
25543063A418CEEBB75EE2F4D358CFF5,977B5B82CF67321D6742AFCCC96DE82F,2013-01-01 00:15:00,2013-01-01 00:25:00,600,2.06,-73.975098,40.790287,-73.956039,40.771992,CSH,9.50,0.50,0.50,0.00,0.00,10.50
25BA2367F457C9DAE7DB9CBD94713DC5,02AAE89E993DA2D11710E104874309A2,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.63,-73.987152,40.765919,-73.992271,40.768955,CRD,5.00,0.50,0.50,1.10,0.00,7.10
25C658F4C40A8699C1A363391813FB7A,181D6924F0D9DAD0588CC320A4CECBAE,2013-01-01 00:20:00,2013-01-01 00:25:00,300,0.97,-74.004128,40.731243,-74.009666,40.720051,CSH,5.50,0.50,0.50,0.00,0.00,6.50
27135B04F7ED619F788D551CBD01028C,30E296275EF5DDC12CADE6F0BC61A11C,2013-01-01 00:17:00,2013-01-01 00:25:00,480,1.24,-73.987206,40.733524,-74.007385,40.741131,CSH,7.50,0.50,0.50,0.00,0.00,8.50
2789D8398CBD60E51BF7D4BC78F3D7A9,4085064BD4B8CD0CC7B8A254308398FB,2013-01-01 00:20:00,2013-01-01 00:25:00,300,1.01,-73.980339,40.676422,-73.978493,40.684113,CRD,6.00,0.50,0.50,1.30,0.00,8.30
29070848586E5A4CE088742695DC7E54,F28EACF733121513A6AE3D16DA47CD21,2013-01-01 00:19:00,2013-01-01 00:25:00,360,0.11,-73.960220,40.776321,-73.947647,40.770927,CRD,6.00,0.50,0.50,1.30,0.00,8.30
29B402D2300F7D7F8F7B0707DF25D7E7,B16B820B8AFE0A511AB21767909555FC,2013-01-01 00:08:00,2013-01-01 00:25:00,1020,4.59,-73.987892,40.740089,-73.948090,40.711266,CRD,17.00,0.50,0.50,5.25,0.00,23.25
2AABF08CF8994F50A291E20B5E197A0E,102CD7EFFE07638A88B436BC083C2217,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.05,-73.998512,40.717285,-73.990417,40.730812,CSH,6.50,0.50,0.50,0.00,0.00,7.50
2CFAEA9D0C4B0208D3F56A24FE866B1E,01549C8DFA3BA91714B7444DEB4195F5,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.53,-73.961853,40.759712,-73.964287,40.763943,CRD,4.50,0.50,0.50,1.25,0.00,6.75
2D504DC99510EA6AA21F5A678DCE4EC7,05921E9472CAF0C8F31DC25715DE9DF7,2013-01-01 00:15:00,2013-01-01 00:25:00,600,2.56,-73.985779,40.772854,-73.954857,40.777580,CRD,10.00,0.50,0.50,3.15,0.00,14.15
2DA12E2776B48AB3C8EBE6B57B2A0730,66F4185CD99990BD8F1A68E1FE1BCC2B,2013-01-01 00:07:00,2013-01-01 00:25:00,1080,3.81,-73.954483,40.767265,-73.999023,40.743896,CSH,15.50,0.50,0.50,0.00,0.00,16.50
2F7C7828E4696AEDC0A102113AB1AF3D,6824528D4BA7190EFD9ABE2A9DA93D3A,2013-01-01 00:12:00,2013-01-01 00:25:00,780,4.42,-73.952301,40.781124,-73.921623,40.757011,CRD,14.50,0.50,0.50,3.00,0.00,18.50
2F916CFD5E51E9A620F3D4F9D65D2A7B,2A30B29871D56BED841C3D4B199B34B9,2013-01-01 00:20:00,2013-01-01 00:25:00,300,0.89,-74.002106,40.734715,-74.002449,40.733448,CSH,5.00,0.50,0.50,0.00,0.00,6.00
300359B4AF7FDCF057171458198EEB1B,DDD647B734C30A83A5AF70E878EC6AD6,2013-01-01 00:20:00,2013-01-01 00:25:00,300,0.84,-73.989372,40.688374,-73.980324,40.688148,CRD,5.50,0.50,0.50,1.50,0.00,8.00
304C6AA65C863C1FD81D7C980F53053B,19C77C1A0EA3B857BDB6237639258498,2013-01-01 00:16:00,2013-01-01 00:25:00,540,2.01,-73.983467,40.781185,-73.957207,40.774296,CSH,9.00,0.50,0.50,0.00,0.00,10.00
313E0A78E56BA09DB953EEAE2F0899B2,1E6033A45AF8A1DEA068FE3004356496,2013-01-01 00:09:00,2013-01-01 00:25:00,960,5.31,0.000000,0.000000,-73.987473,40.743992,CRD,17.00,0.50,0.50,3.50,0.00,21.50
3246AA03B718062309B61CEFEDA6C60A,1A7462AB04AD399BCC71660ED8FA834F,2013-01-01 00:03:00,2013-01-01 00:25:00,1320,6.85,-73.970428,40.799122,-73.920250,40.759518,CSH,22.50,0.50,0.50,0.00,4.80,28.30
37D51EE37E2DAE1C254C65DBB16F31E7,8E80A447092369FA637F76613A62E558,2013-01-01 00:20:00,2013-01-01 00:25:00,300,1.10,-74.007523,40.743111,-73.993217,40.736649,CSH,5.50,0.50,0.50,0.00,0.00,6.50
38430A1E8F71F05EA3170738409CFBA5,D586CF205735CEFB9D8D07332DEF2A7B,2013-01-01 00:15:00,2013-01-01 00:25:00,600,5.25,-73.874474,40.774002,-73.848740,40.722706,CSH,16.50,0.50,0.50,0.00,0.00,17.50
38F276D71C85FAA735674DB3332755E2,BEFA1BE2BC560D3F9A3DBFB3DAE93F2C,2013-01-01 00:14:00,2013-01-01 00:25:00,660,2.22,-73.991943,40.725796,-74.010590,40.729706,CSH,10.00,0.50,0.50,0.00,0.00,11.00
3B0D32434F9E18BC4040C1E6C79F4240,355D82D140F9BC4AEA92DAA8673043B5,2013-01-01 00:14:00,2013-01-01 00:25:00,660,6.48,-73.970970,40.798344,-73.924736,40.867428,CRD,19.50,0.50,0.50,5.00,0.00,25.50
3B1DD51648DEB1B7C11DCBDAC23A8FFB,7E5A80B9126C5B9323EEDD2D84094746,2013-01-01 00:20:00,2013-01-01 00:25:00,300,1.14,-74.006714,40.719097,-74.006882,40.729519,CSH,6.00,0.50,0.50,0.00,0.00,7.00
3DFE47DA80780B2B2B9F7756F63823F7,294E328778DB45D2ADC7AF25EA99C0B9,2013-01-01 00:20:00,2013-01-01 00:25:00,300,1.19,-73.977646,40.778946,-73.973854,40.789761,CRD,6.00,0.50,0.50,1.30,0.00,8.30
4241EAF272062B8DB62C39351EDBA25A,4FE0002AAE2310E6DD209FBB9187AF71,2013-01-01 00:14:00,2013-01-01 00:25:00,660,3.68,-73.995316,40.765366,-73.957031,40.784332,CSH,12.50,0.50,0.50,0.00,0.00,13.50
42C4747851161185E9BB1FF6239D9CB5,8C1F01E728F1397ABD2651A82925E95C,2013-01-01 00:06:00,2013-01-01 00:25:00,1140,6.42,-73.993874,40.702721,-73.987350,40.749619,CSH,21.00,0.50,0.50,0.00,0.00,22.00
442E7A6E22CD3FBE221E44D28FE4F010,1FF4842323AC085DD0682B94B19C18C1,2013-01-01 00:19:00,2013-01-01 00:25:00,360,1.64,-73.967033,40.772373,-73.977013,40.754581,CSH,7.50,0.50,0.50,0.00,0.00,8.50
4528AF6CFC859EBC923D1FB3F0A529BF,88470A808C04F7B170E79B0751786D40,2013-01-01 00:12:00,2013-01-01 00:25:00,780,4.08,-73.984360,40.724987,-73.956131,40.744152,CSH,13.50,0.50,0.50,0.00,4.80,19.30
458AAE26F8205CD22307757C21A6F5D1,DE5269FCFB4691410DC014A8EC1ADCE5,2013-01-01 00:15:00,2013-01-01 00:25:00,600,2.70,-73.991287,40.697151,-73.969742,40.757538,CRD,10.50,0.50,0.50,2.20,0.00,13.70
463B2726E7C59B98160733B6C668CE28,83A1D2EF85BAA2EE6F7A2DC29E4D6C88,2013-01-01 00:16:00,2013-01-01 00:25:00,540,2.00,-73.986954,40.729836,-73.969650,40.749146,CSH,8.50,0.50,0.50,0.00,0.00,9.50
4892CBD812BA7114F17E0F7D8E4FF758,BF731486D74D54E70B9DF10229BF1569,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.09,-73.994820,40.715649,-73.994820,40.715649,CRD,7.00,0.50,0.50,2.25,0.00,10.25
497EA6AC989E70C4912A3DF09AC49AC1,03F446E588244FA8CCA7C984C794685D,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.85,-73.974998,40.777607,-73.969444,40.785137,CSH,5.50,0.50,0.50,0.00,0.00,6.50
49B8CFC71F0ED39C7B3F68F603DB9D05,1FE259D800533F3B8A3163788069A377,2013-01-01 00:24:00,2013-01-01 00:25:00,60,0.00,-74.029060,40.743366,-74.029060,40.743366,CRD,62.00,0.00,0.50,10.00,0.00,72.50
4AE40EC201CF050890A1780662AA134D,786A3AEE2AFF4FF3A2D9ED307B415EF2,2013-01-01 00:15:00,2013-01-01 00:25:00,600,1.11,-73.972885,40.764576,-73.964928,40.768276,CSH,8.50,0.50,0.50,0.00,0.00,9.50
4B36B70B919494AF2C9F6F96F09A1F46,0EB798058527FC155EC17BB91EF92AFC,2013-01-01 00:18:00,2013-01-01 00:25:00,420,1.05,-73.977631,40.742401,-73.987083,40.749523,CSH,6.00,0.50,0.50,0.00,0.00,7.00
4B576DAB424A3590E565BFD1DC4DAADA,6F0EBA19AC518D222D7799EAD8A54F19,2013-01-01 00:08:00,2013-01-01 00:25:00,1020,7.58,-73.995552,40.764729,-73.935081,40.847511,CSH,23.50,0.50,0.50,0.00,0.00,24.50
4BE2632C4D6BFA5244911FE164AC3B61,C343B39F36CBF90BD168F9639300ABEF,2013-01-01 00:12:00,2013-01-01 00:25:00,780,2.42,-73.990532,40.717548,-73.985580,40.744926,CRD,11.00,0.50,0.50,2.30,0.00,14.30
4D13C04349C49837B719781E629B1E27,578CC7ABCED093E88ED25C5E317AFC11,2013-01-01 00:19:00,2013-01-01 00:25:00,360,1.17,-73.994217,40.756039,-74.005051,40.743351,CSH,6.00,0.50,0.50,0.00,0.00,7.00
4D33F186791F11655C1BCE03F1915438,C3CA89FB2EFABB23E8CE2F0A4403A8D2,2013-01-01 00:14:00,2013-01-01 00:25:00,660,1.94,-74.005676,40.726162,-73.988716,40.748535,CRD,9.50,0.50,0.50,1.00,0.00,11.50
4E9A475A4114E192E07BE354E36C1B60,2B0859463AE898EB3F3DAA4278F3073C,2013-01-01 00:10:00,2013-01-01 00:25:00,900,4.24,-73.993484,40.721508,-73.996361,40.767288,CRD,16.00,0.50,0.50,8.00,0.00,25.00
4EB2827D2B367E1E6876C3540520337E,715A5E3913058535AE138E04FEDE552A,2013-01-01 00:19:00,2013-01-01 00:25:00,360,1.07,-73.986420,40.734703,-73.994530,40.722885,CRD,6.50,0.50,0.50,1.50,0.00,9.00
4F42605E49D16FAB2F330BD47F1DD3D4,1DA1EA63F9EB8AB476DA24B4A9E382AB,2013-01-01 00:14:00,2013-01-01 00:25:00,660,3.33,-73.986359,40.731232,-73.964348,40.766407,CSH,11.50,0.50,0.50,0.00,0.00,12.50
4FF78C7E9DDB2568E8E494496D78EB56,BFB554F1B41706351A1F3F5F333FE414,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.80,-73.997559,40.745796,-74.000443,40.737556,CRD,5.00,0.50,0.50,1.00,0.00,7.00
53CB14479C79C26D2BF5DC0B53DBE460,03DFFEF0EF1E37D83BE31B4B75ACD9B9,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.92,-73.963882,40.774475,-73.971298,40.782593,CRD,5.50,0.50,0.50,1.80,0.00,8.30
54E0A7E84EAFDF6D0C70DC8E8A272FD9,A037040C2B7BA20DAA4F4DAEBA8A1FF3,2013-01-01 00:19:00,2013-01-01 00:25:00,360,1.94,-73.960449,40.690392,-73.968300,40.706551,CSH,8.00,0.50,0.50,0.00,0.00,9.00
54EA19BAA763EBCF04541A4FC2AEF6FC,7ECCA3153B90C2D24781B74254F4C857,2013-01-01 00:14:00,2013-01-01 00:25:00,660,2.24,-73.987946,40.721310,-73.978004,40.745651,CSH,10.00,0.50,0.50,0.00,0.00,11.00
5677EA3E0420306484A3B62BC49F3D8B,0A64BD67FC0F6D2010428BBF9F5DDD55,2013-01-01 00:01:00,2013-01-01 00:25:00,1440,9.15,-73.992271,40.734543,-73.900269,40.822868,CSH,29.00,0.50,0.50,0.00,0.00,30.00
56BB3921827DA6E38B82A7241797D720,7AF6B71C73EC1048E1770C79DE71F38E,2013-01-01 00:21:00,2013-01-01 00:25:00,240,0.62,-74.000992,40.736412,-73.999214,40.744370,CRD,4.50,0.50,0.50,1.25,0.00,6.75
56DD5BCBDD7DE1F36A455AA7FAEA7C88,EFFA3AEAD2D1910345FE58A8DE4B9C9B,2013-01-01 00:18:00,2013-01-01 00:25:00,420,2.38,-74.007362,40.743286,-74.015877,40.715103,CSH,9.50,0.50,0.50,0.00,0.00,10.50
