8E3E1ED0244393813CB20C8DDE4001BA,81AFF6CC8A2DBE81B1FAF82F18D0C765,2013-01-01 00:07:00,2013-01-01 00:19:00,720,2.05,-73.982048,40.771866,-73.966919,40.757488,CSH,10.50,0.50,0.50,0.00,0.00,11.50
924052A11B5BC89108096BF86BCDE79E,FB59D30AB49D01ADAA347A994EBDC82E,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.49,-73.997681,40.756596,-73.994972,40.760376,CSH,3.50,0.50,0.50,0.00,0.00,4.50
9245E271560D3F7C0E2FA94B44D89C52,284E515AA54AA6DA4924037F00978B49,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.92,-73.973511,40.789574,-74.003838,40.737537,CRD,5.00,0.50,0.50,1.00,0.00,7.00
9499DEEC24A92B47EFD9D4D4CE49C3C9,B121BDAD95A726AAFBAE7603C7C2EE7B,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.97,-73.981735,40.771294,-73.979027,40.782211,CRD,5.00,0.50,0.50,1.10,0.00,7.10
95B64FA5AA320202EDBB357C19FAD3B9,17FA7D845ADB13C658E5CCAE06AA680E,2013-01-01 00:06:00,2013-01-01 00:19:00,780,8.77,-73.867012,40.770370,-73.972313,40.746620,CRD,25.00,0.50,0.50,6.38,4.80,37.18
96BFF69C7A75862EB9F09607793F4136,01A663AAE12DC7E214F7DA4A82FDEB2B,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.80,-73.988647,40.745403,-73.968719,40.759224,CSH,8.00,0.50,0.50,0.00,0.00,9.00
9771700E1AE5E87B2EF8623BAE58D703,B3887E674206405F72C4E9E943A56B3E,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.78,-73.976471,40.737698,-73.983704,40.721691,CSH,7.50,0.50,0.50,0.00,0.00,8.50
9A2609CDC0C83F7734D61E3D837214D9,EA7861331252FCF44AF55CF8B51007BF,2013-01-01 00:09:00,2013-01-01 00:19:00,600,2.10,-73.946548,40.776791,-73.967316,40.756824,CRD,10.00,0.50,0.50,2.10,0.00,13.10
9E07C0CBD7F85253EF9BE2F93FCA5969,3B9E63BED9DBC58899201EFDB3AE8D11,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.77,-73.967316,40.760769,-73.961227,40.769077,CSH,4.50,0.50,0.50,0.00,0.00,5.50
9EDF5B2320A3732F8D15A62ECBC23637,61E9E1138CAC239BD614BD94EBE81A51,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.30,-73.986214,40.715885,-73.978439,40.724613,CSH,6.00,0.50,0.50,0.00,0.00,7.00
9FA6E35D29C9572270FA75D73EADC245,137D41E069E206C96BE9D0279A649A2F,2013-01-01 00:07:00,2013-01-01 00:19:00,720,2.88,-74.008675,40.725967,-73.978806,40.750408,CRD,11.50,0.50,0.50,3.00,0.00,15.50
A454676AB9B4B292BD1F24009B78E6E2,3D7CEE2D113263BCB7205E6440416D84,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.61,-74.005638,40.726364,-73.998032,40.743481,CRD,7.50,0.50,0.50,1.50,0.00,10.00
AB2E5756ADFEC998AA0F4A94DC7FB38B,9FC33EC14E11940EC9FA0C20864B2817,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.15,-73.968094,40.800667,-73.965340,40.790829,CSH,7.50,0.50,0.50,0.00,0.00,8.50
ABC7308241D26C44B33B12283DDC07A3,7FF91B45FAF8353870CBF463D7D22911,2013-01-01 00:11:00,2013-01-01 00:19:00,480,2.26,-73.976212,40.748566,-73.952095,40.769493,CRD,8.50,0.50,0.50,1.50,0.00,11.00
AE9C91C2C937D43D0B45301A0C2A7B1D,1DD2326F0BAF89EAFB35A8452CD2121E,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.72,-74.003029,40.727730,-73.983810,40.730145,CSH,8.00,0.50,0.50,0.00,0.00,9.00
AEDBB1062A950FCC9F67C5325E1FE079,F7E06589DDBB6670544A0377C9E47FC9,2013-01-01 00:02:00,2013-01-01 00:19:00,1020,6.62,-74.003418,40.751469,-73.951820,40.824444,CRD,21.50,0.50,0.50,3.00,0.00,25.50
B16822F8529756824B2F47B60D0521C0,215072AB3E9D6FC7428410DA63F978B6,2013-01-01 00:17:00,2013-01-01 00:19:00,120,1.06,-73.951157,40.774551,-73.941689,40.787407,CSH,5.00,0.50,0.50,0.00,0.00,6.00
B208B9A7887DA60032BA923A76FD4185,812581EA06170268B19A275A0225BB58,2013-01-01 00:10:00,2013-01-01 00:19:00,540,3.09,-73.987938,40.769886,-73.951340,40.785969,CSH,10.50,0.50,0.50,0.00,0.00,11.50
B58E6401091C7B660A2E408620D28D63,6FF73BC750C801482E54272BC6E00782,2013-01-01 00:10:00,2013-01-01 00:19:00,540,1.38,-73.991287,40.729916,-73.980347,40.743408,CRD,8.00,0.50,0.50,1.70,0.00,10.70
B7C3A1C10F973348B29930BB21BA4F25,BBB3596593CF9767F01966CA7750FE13,2013-01-01 00:07:00,2013-01-01 00:19:00,720,4.88,-73.993324,40.729389,-73.996712,40.709030,CRD,16.00,0.50,0.50,2.50,0.00,19.50
B8349AD63A5C9E467EEB8F40F1C6414F,CBA059B16350D13FC0DDC1C07FC9C2F8,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.53,-73.937462,40.701653,-73.939720,40.707096,CSH,4.00,0.50,0.50,0.00,0.00,5.00
B9914F497714FE9BB289E3B497D36A58,9BB71A7EFB6F13CC0EEAB4B8DAC29F65,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.58,-73.968376,40.770660,-73.975655,40.752361,CSH,8.50,0.50,0.50,0.00,0.00,9.50
BA34210DAECCFED1B8FFBB0372994B45,E103689D43224E36E12C9BD28A8D8137,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.13,-74.005074,40.719543,-74.006783,40.730217,CSH,6.00,0.50,0.50,0.00,0.00,7.00
BBD9036AF1EDDC63EC9BAC03381F0199,F37A4403C6787381D6108F0B6DDFE687,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.07,-74.008018,40.717098,-74.003525,40.729183,CSH,6.00,0.50,0.50,0.00,0.00,7.00
C2DEADDEF7389342F257E61A6D3DB01A,D90F9E28F4B1C51F995650437AE574AC,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.00,-73.988609,40.731461,-73.986923,40.722332,CSH,5.50,0.50,0.50,0.00,0.00,6.50
C2E2C24C7DA4DC370CFEB8EDBDCCE731,26D7B93865D3B600F36A121597EAF747,2013-01-01 00:08:00,2013-01-01 00:19:00,660,3.22,-74.014938,40.714073,-73.994926,40.750114,CRD,12.00,0.50,0.50,2.50,0.00,15.50
C3B21CF2EEEE0B0ED4A5C4B98EBD0A56,F01F0A57B697269533C1855F45E0B925,2013-01-01 00:03:00,2013-01-01 00:19:00,960,6.23,-73.980942,40.750626,-73.937691,40.804569,CSH,19.00,0.50,0.50,0.00,0.00,20.00
C5EDD8977B82539BA4F724E233E37FF3,D35BF6D84E703F2A72B403A4E2CDC4AE,2013-01-01 00:12:00,2013-01-01 00:19:00,420,0.75,-73.989296,40.736092,-73.986267,40.745113,CRD,6.50,0.50,0.50,1.75,0.00,9.25
C775132BA6B9CBEFED09F20B715583E6,A0FF220A5C4E93B4457D960C15184DCF,2013-01-01 00:04:00,2013-01-01 00:19:00,900,2.56,-73.997437,40.719452,-73.991577,40.749149,CSH,11.50,0.50,0.50,0.00,0.00,12.50
CB31B66976BC2C63B774E1273ED32550,A79178C852D6DE7CD6FA7AAEF5736B9E,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.74,-73.975029,40.783504,-73.955322,40.769348,CRD,8.00,0.50,0.50,1.70,0.00,10.70
CC2F84E11976D3ADFBD16DE1E2E21263,B17F65BBE88DF8543B4853E338759F70,2013-01-01 00:07:00,2013-01-01 00:19:00,720,3.80,-74.002998,40.733402,-73.990875,40.688976,CSH,13.50,0.50,0.50,0.00,0.00,14.50
CFE357B8B336C872C4E564320CDF2EC8,19BF943C688686060348A3BEF7A6EE26,2013-01-01 00:08:00,2013-01-01 00:19:00,660,3.70,-74.006340,40.739601,-73.984451,40.784374,CRD,13.50,0.50,0.50,2.80,0.00,17.30
CFFFEB2717F4782BE1DCCC5F173E0AE4,4EB6B1EA0A09543D3A8EC78915529FF2,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.58,-73.945160,40.808025,-73.945908,40.824589,CRD,8.50,0.50,0.50,2.70,0.00,12.20
D1641315E773E1C1B987EB34D9E294FC,C07E577E969FC2E5A06258E8FA55DDE0,2013-01-01 00:09:00,2013-01-01 00:19:00,600,2.50,-73.946609,40.776752,-73.968048,40.757126,CRD,10.00,0.50,0.50,0.00,0.00,11.00
D1D9F6A6FBAEE609E6F0A025AD204E91,1091B2C8A688E5708BDBEE409DAA5793,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.05,-73.991257,40.735123,-74.007240,40.741333,CSH,6.50,0.50,0.50,0.00,0.00,7.50
D2D1721E80B894C8C87955255081CB5B,07998FBF22EE5472DA0659B11C639048,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.90,-74.006958,40.744350,-74.005608,40.752422,CRD,5.00,0.50,0.50,1.00,0.00,7.00
D2EF609E0144B2FF8BA7A1785E4EED7D,FF0687D264FD797E37C4B0590A8A9A9D,2013-01-01 00:12:00,2013-01-01 00:19:00,420,2.33,-73.961166,40.757633,-73.949112,40.784527,CSH,9.00,0.50,0.50,0.00,0.00,10.00
D43B8505605CEECDEAA54E30F344E9F6,AC181D8E57343123A0CA80786A3F98B1,2013-01-01 00:10:00,2013-01-01 00:19:00,540,1.61,-73.984177,40.729271,-74.003464,40.723930,CRD,8.50,0.50,0.50,1.00,0.00,10.50
D8CF1B054D38736E4A4CCDADA52D9119,CC9C58E4E8E8E9FFE73DA157F4F162EF,2013-01-01 00:07:00,2013-01-01 00:19:00,720,2.53,-73.994576,40.766079,-73.995811,40.738651,CRD,10.50,0.50,0.50,1.00,0.00,12.50
D8D922CA0EA4C0E16BF7C5EB2791E431,0CD06267E2373D9C2429CF54FEA3FD83,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.74,-73.980888,40.741917,-73.967674,40.762646,CSH,8.00,0.50,0.50,0.00,0.00,9.00
D9921335906B3E5C06C8D2ADBB8114F4,8EE381470348771C37BDF75FC295CD41,2013-01-01 00:10:00,2013-01-01 00:19:00,540,1.89,-73.969505,40.769001,-73.980240,40.747196,CSH,8.50,0.50,0.50,0.00,0.00,9.50
DAAB09C2D4354B3C33645931035E7B72,FC12631D41704C3F11C886E4014B60CD,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.71,-73.998672,40.739960,-73.991508,40.723660,CSH,9.00,0.50,0.50,0.00,0.00,10.00
DBD090E54EA314E8D17AA340E5D7EE6B,31BC459DEEA5818489ED854F52F5172D,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.33,-73.988304,40.738682,-74.000671,40.725697,CSH,6.00,0.50,0.50,0.00,0.00,7.00
DC0EC18FBD1447F4C672EF4B72367232,47E6EDA0452959A7CF6AC4470DE66297,2013-01-01 00:05:00,2013-01-01 00:19:00,840,4.46,-74.002518,40.734268,-73.998238,40.686668,CRD,16.00,0.50,0.50,3.00,0.00,20.00
DC946BE49446174357FD2C6AB94C6820,05227255325110EFC70A888F1B806620,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.81,-74.001961,40.739471,-74.000244,40.719376,CSH,8.00,0.50,0.50,0.00,0.00,9.00
DCFAA3645CC36135EF181AA18C03A791,00C96EA08E3E295C5693DC084037B38F,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.75,-73.937561,40.703205,-73.958160,40.710598,CSH,9.50,0.50,0.50,0.00,0.00,10.50
DCFE59ED6141D7D354D75FB6D4F18975,DECFB2D86DC8FAD272A6C5AA8A270D6B,2013-01-01 00:15:00,2013-01-01 00:19:00,240,1.38,-73.978745,40.736740,-73.974182,40.750713,CSH,6.50,0.50,0.50,0.00,0.00,7.50
DD91C565768C4FC443542B04B0354821,77021B01CFB61A3DA102A8E98300B678,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.23,-74.010185,40.729828,-73.994270,40.721214,CRD,6.50,0.50,0.50,1.40,0.00,8.90
DE9678EEAF576B1CEE73A7E9DED67ECB,2426C1D0F178DD28038F2801E0647AD3,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.30,-73.960358,40.769772,-73.974007,40.763210,CRD,6.50,0.50,0.50,1.08,0.00,8.58
E023A105F4FA581A980D47C0BCFA12A3,04D1D5B104B16D1A0D34CBB152B97091,2013-01-01 00:18:00,2013-01-01 00:19:00,60,0.45,-73.963402,40.774620,-73.959488,40.780285,CSH,3.50,0.50,0.50,0.00,0.00,4.50
E034E36C7B73E53B114B838FED36BEB2,F48FCFB011E84546752ABA122C21951F,2013-01-01 00:16:00,2013-01-01 00:19:00,180,1.00,-73.961632,40.779881,-73.972557,40.780876,CSH,5.50,0.50,0.50,0.00,0.00,6.50
E07A1976036B82DA9CB3EB5F5B8DA4B3,F33756EA65252C595891D693B90A9676,2013-01-01 00:05:00,2013-01-01 00:19:00,840,3.09,-73.981941,40.768631,-73.948685,40.782291,CSH,12.50,0.50,0.50,0.00,0.00,13.50
E12B76291A4DF127D45655362C618FA8,99E83E454CF229A97DA8C265F65E20B4,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.18,-74.008698,40.738171,-73.998627,40.745102,CRD,6.00,0.50,0.50,1.95,0.00,8.95
E2F88215955DD0B4EEB2DE7265A2DA80,D8D671C1AF551698648C7F89FE0D3527,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.22,-73.954071,40.774757,-73.957893,40.761337,CSH,6.50,0.50,0.50,0.00,0.00,7.50
E3745077CE6873D9A2EA80DBF377F294,70CB80F1D148E1A8008AF8A32D295D22,2013-01-01 00:05:00,2013-01-01 00:19:00,840,2.65,-73.984291,40.749229,-73.991150,40.725288,CRD,11.50,0.50,0.50,3.60,0.00,16.10
E4D5B759BC1D25B98DDD3980F3A4B65E,123297113B05938C9ED0368DC9F0BD32,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.60,-73.949371,40.772827,-73.955658,40.770237,CSH,4.00,0.50,0.50,0.00,0.00,5.00
E5FA27901D3298E20E68354A625526D4,C601D87A364B17265F2F6D983E63C8F5,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.29,-73.983818,40.746441,-73.981361,40.749897,CSH,3.50,0.50,0.50,0.00,0.00,4.50
E80AF654AD7B3785081B6F32561A1043,5B02CFDEFA0F1470C784F34E41D586F8,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.23,-73.971725,40.759537,-73.980881,40.744831,CSH,6.00,0.50,0.50,0.00,0.00,7.00
ECAAC5782F7B0E2A5464DFEA4A678F5D,E60D35453F53AB194D9CF7276703FE2F,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.71,-73.992065,40.725346,-74.008690,40.711361,CSH,8.00,0.50,0.50,0.00,0.00,9.00
ED7D2800F4D3E5D1FFAE74FE5CA6CAA4,7386C6CD3E23929ACABC466BE48F5D7A,2013-01-01 00:06:00,2013-01-01 00:19:00,780,3.25,-73.984215,40.767281,-73.939758,40.752586,CRD,13.00,0.50,0.50,2.00,0.00,16.00
F0EC6BD4D30DA6399625E7ECC4842C9C,B3102C03D276C205E96C158C26B1B10D,2013-01-01 00:10:00,2013-01-01 00:19:00,540,1.53,-73.987862,40.768864,-73.997520,40.757069,CSH,8.50,0.50,0.50,0.00,0.00,9.50
F13FEC9BF5B20FBFC6B0F2C7BF35775B,E9A57E5281220E6E8396039918E31849,2013-01-01 00:06:00,2013-01-01 00:19:00,780,2.39,-73.999496,40.728340,-73.978172,40.751667,CRD,11.00,0.50,0.50,2.30,0.00,14.30
F14F8B3DC77F2E3E38B69329C002A753,89A8325C63294E8F13EEF847D6FD5F65,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.49,-73.997131,40.742184,-74.003571,40.723816,CSH,7.50,0.50,0.50,0.00,0.00,8.50
F1C63842BC47D1C30A1317560F24FD38,499375ECFF4B15F61E7E9819E4A4439A,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.49,-73.973480,40.748127,-73.986778,40.729858,CRD,6.50,0.50,0.50,1.00,0.00,8.50
F2C271C61AB3274D76D79A9E56D00C3E,56873E86B43F20339817F08014C0A49D,2013-01-01 00:16:00,2013-01-01 00:19:00,180,1.33,-74.008614,40.733295,-74.014030,40.717758,CRD,6.00,0.50,0.50,2.00,0.00,9.00
F2DA8021C971E2AEE52CA24A0806C523,8B132C7B40FE91DE3068E84549E8F7B3,2013-01-01 00:06:00,2013-01-01 00:19:00,780,2.65,-73.980148,40.754486,-73.997696,40.723228,CSH,11.00,0.50,0.50,0.00,0.00,12.00
F40DBEC4AFCC4B8A151C04EA153B0E08,21B9D853F334120578CED575CCA5CA8A,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.81,-73.987846,40.733727,-73.991982,40.716461,CSH,9.00,0.50,0.50,0.00,0.00,10.00
F47442941A25CB823A908E42A9EB7F85,BF49DD3BB1B4AD7D7422FC42D025C9E1,2013-01-01 00:14:00,2013-01-01 00:19:00,300,0.65,-73.973534,40.763996,-73.973907,40.757351,CSH,5.50,0.50,0.50,0.00,0.00,6.50
F476E33AE955F276113772AB44540488,B7C3EDB805D5074CFFBA649A98CBCC3D,2013-01-01 00:06:00,2013-01-01 00:19:00,780,3.08,-73.992050,40.735317,-73.991524,40.735168,CSH,12.50,0.50,0.50,0.00,0.00,13.50
F73A20B13CB8DDF20C3772B9A6762144,611151CB249BDA05FADB8F932345C0EA,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.23,-73.988419,40.731506,-73.988235,40.731853,CSH,7.00,0.50,0.50,0.00,0.00,8.00
F8A28F895785B23401A766537ED0A2AF,71E3C7B410AE754266043B8E0014E05D,2013-01-01 00:02:00,2013-01-01 00:19:00,1020,3.07,-73.959297,40.653111,-73.956886,40.687267,CRD,14.00,0.50,0.50,4.35,0.00,19.35
FB3827A1DE764DA796EE21D5243FB845,A0147FD801F4F7BAF812AAC94448A001,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.16,-73.978500,40.745407,-73.965965,40.754627,CSH,7.00,0.50,0.50,0.00,0.00,8.00
FB92F691B7E933E6462788B10939F757,514C8BFCAB9935F99295D99468BE4699,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.87,-73.974358,40.742531,-73.967957,40.752197,CSH,4.50,0.50,0.50,0.00,0.00,5.50
FE070CB6D45F0E2DBA6A9E67EE7FABD1,7A7773666EF6819B94DC97AA47DE1C23,2013-01-01 00:12:00,2013-01-01 00:19:00,420,2.87,-73.946564,40.772713,-73.976990,40.745411,CRD,10.50,0.50,0.50,1.50,0.00,13.00
1A8E875B991302B71779AF38FF103321,C69A4B47D47EBDB4424B2DCC9DB31A08,2013-01-01 00:11:15,2013-01-01 00:19:47,512,1.80,-73.993095,40.741409,-73.997742,40.760731,CRD,8.50,0.50,0.50,1.90,0.00,11.40
0134117C826AD3BF68E7CFFD14426298,B913810D7F822DF4642B2F1137A01077,2013-01-01 00:07:00,2013-01-01 00:20:00,780,2.39,-73.999718,40.728485,-73.979225,40.749901,CSH,11.00,0.50,0.50,0.00,0.00,12.00
01963F510A38DFB04FDCBB0574BF677A,E982190408EA3F03C95E1D233AD06F94,2013-01-01 00:04:00,2013-01-01 00:20:00,960,5.81,-74.006401,40.714241,-73.952042,40.773266,CRD,18.00,0.50,0.50,3.70,0.00,22.70
02C49A409C2DC66B1DBD44A6EF1B75B5,A1D0BE3DCE37D127F840C47A46484BE8,2013-01-01 00:08:00,2013-01-01 00:20:00,720,1.66,-73.981667,40.770355,-73.968063,40.762299,CSH,9.50,0.50,0.50,0.00,0.00,10.50
03E7246EEAC8BA316FD974416AF7F507,E747023127A2487B81E572253F505EEA,2013-01-01 00:10:00,2013-01-01 00:20:00,600,2.21,-73.999191,40.749386,-74.005257,40.723049,CRD,9.50,0.50,0.50,2.00,0.00,12.50
079027FB3402253C1EB657F493FBF50D,B5BF7939D0813CA5DC4BC402840A908C,2013-01-01 00:16:00,2013-01-01 00:20:00,240,0.79,-73.953949,40.784817,-73.961082,40.775017,CRD,5.00,0.50,0.50,1.10,0.00,7.10
0964BAF015F74B4E628615EAFD0E2D57,7E66412D458E5647D89606082F91A5F4,2013-01-01 00:19:00,2013-01-01 00:20:00,60,0.68,-73.951233,40.778778,-73.955269,40.773113,CSH,4.00,0.50,0.50,0.00,0.00,5.00
0A7E2DB544D098553DDEF21DE361DD95,2926D6ABE3516E16721B011F777E8178,2013-01-01 00:17:00,2013-01-01 00:20:00,180,0.66,-74.002419,40.733482,-73.996269,40.738106,CSH,4.00,0.50,0.50,0.00,0.00,5.00
0B24B84044C6BD495B9B9C704BE18FFF,62B915D21A6600F07E45C47458CA0DB4,2013-01-01 00:15:00,2013-01-01 00:20:00,300,1.31,-73.898369,40.740952,-73.988228,40.734871,CSH,6.50,0.50,0.50,0.00,0.00,7.50
0B3FAB0F479B74ECFDB842356299CA28,41A269D4C0636A11D685DD6CBFCD9DA9,2013-01-01 00:15:00,2013-01-01 00:20:00,300,0.61,-73.969490,40.760586,-73.972221,40.764751,CSH,5.00,0.50,0.50,0.00,0.00,6.00
0B8862989540F861B02ECE84C6AB0537,39147E7A38A0473E1AA1807A87F32DA0,2013-01-01 00:15:00,2013-01-01 00:20:00,300,0.66,-74.005867,40.742931,-74.009598,40.740154,CSH,5.50,0.50,0.50,0.00,0.00,6.50
0C3D03822EC2B0DAABC565EF330580E9,7EB3F95BEE146557CED541F10B85F19D,2013-01-01 00:06:00,2013-01-01 00:20:00,840,6.72,-73.953690,40.767006,-73.935776,40.841396,CSH,21.00,0.50,0.50,0.00,0.00,22.00
0F47BD0497E64B4E1B1675904E86B273,E92A5CD8DFB7892D9ABDCAD2EEEEA26A,2013-01-01 00:11:00,2013-01-01 00:20:00,540,2.08,-73.969421,40.761078,-73.972015,40.782211,CSH,9.50,0.50,0.50,0.00,0.00,10.50
0FEC14D7BF64A02ED5CE297655134E91,8C6ED6692A090ED4A3C076DAF55E02A4,2013-01-01 00:13:00,2013-01-01 00:20:00,420,1.54,-73.981049,40.689201,-73.994217,40.681793,CRD,7.00,0.50,0.50,1.50,0.00,9.50
109B228195BF72453608B04226A8603F,AACA0EA00D008338F6CBFB9320485A95,2013-01-01 00:14:00,2013-01-01 00:20:00,360,1.56,-74.008873,40.710892,-74.001335,40.729256,CSH,7.00,0.50,0.50,0.00,0.00,8.00
1198534E9E8E7FD4A1F92E2BE8B46408,29E3D2B7E1715C9D34BBF09E9DA2C08E,2013-01-01 00:17:00,2013-01-01 00:20:00,180,0.65,-74.003441,40.741768,-73.992867,40.737431,CRD,4.50,0.50,0.50,1.25,0.00,6.75
1354F44EAEDF475B489A1E5D972FF9AC,DDCC2F0045311135CEE2B0F1BC044D9B,2013-01-01 00:13:00,2013-01-01 00:20:00,420,1.50,-73.952965,40.776676,-73.965286,40.759495,CSH,7.50,0.50,0.50,0.00,0.00,8.50
13A5414AFFDE26BA4A3510BB3414FDCD,3991D144462E980BDAFA076DBA9240B3,2013-01-01 00:14:00,2013-01-01 00:20:00,360,1.56,-73.941162,40.823971,-73.947708,40.809948,CSH,7.00,0.50,0.50,0.00,0.00,8.00
160248D54674DD1633EC5CE7896215E8,3708136C30D95C4524F1F83F1534968C,2013-01-01 00:11:00,2013-01-01 00:20:00,540,0.88,-73.977409,40.758507,-73.970886,40.751785,CSH,7.00,0.50,0.50,0.00,0.00,8.00
1635013A3DBC21E8046AD3BC58F09956,6CAB17CED61CE0954D8E7E45E9186BC7,2013-01-01 00:09:00,2013-01-01 00:20:00,660,2.17,-74.003899,40.707321,-73.999619,40.733429,CSH,10.00,0.50,0.50,0.00,0.00,11.00
